2000
50235
12000
94;63
49;72
38;81
15;26
66;15
58;61
67;41
59;80
2;25
47;26
60;78
25;72
62;89
80;3
81;26
46;85
31;28
20;43
72;71
26;41
1;86
43;52
87;39
36;58
66;35
26;13
8;64
34;75
50;85
56;15
82;72
87;91
12;83
36;46
91;10
26;76
31;14
39;58
98;58
14;34
32;62
57;62
84;24
17;85
52;72
12;26
84;93
7;58
12;91
50;2
93;60
90;29
18;77
85;64
28;2
5;12
67;14
51;70
28;38
90;70
45;17
81;41
71;97
94;88
4;85
30;50
24;6
29;59
94;69
47;52
41;39
53;60
36;56
13;4
100;73
82;38
40;9
27;15
99;7
20;10
47;71
19;7
41;100
62;10
94;61
98;6
1;100
46;89
14;46
46;56
55;19
91;57
62;50
6;9
24;93
25;93
1;11
50;41
60;42
66;70
22;81
37;93
36;98
4;17
10;38
32;16
67;38
19;39
38;70
81;35
38;65
66;3
43;52
74;66
77;51
82;64
23;18
58;14
85;17
20;31
79;64
80;61
50;46
61;52
36;33
65;60
8;72
54;70
56;59
73;9
20;68
23;14
44;79
58;36
38;53
85;71
9;70
37;6
18;25
37;4
25;97
62;4
100;57
12;12
88;26
24;48
1;5
52;17
53;68
24;84
61;57
47;73
45;14
33;85
45;33
24;35
40;36
75;40
76;18
26;47
76;92
50;28
20;78
56;61
3;94
29;37
60;67
26;37
26;31
9;82
72;79
76;46
14;1
77;84
22;77
39;61
88;89
9;28
33;22
41;10
38;63
17;32
33;65
98;43
68;70
33;50
52;39
51;35
2;97
43;91
40;51
64;48
14;54
90;76
27;7
31;56
92;70
47;5
65;68
43;48
16;22
68;76
31;21
75;67
96;6
43;2
35;92
43;7
9;38
44;34
100;75
60;12
72;88
88;98
52;79
14;26
30;31
18;85
10;85
14;94
17;70
94;28
11;11
6;93
70;25
5;59
98;35
13;20
27;22
4;82
78;92
97;58
92;25
1;37
100;6
23;73
44;69
87;53
100;82
35;80
43;83
10;9
59;66
27;65
79;89
86;79
59;41
78;92
13;33
51;11
71;53
63;26
86;5
8;7
62;87
80;47
51;89
62;16
13;2
41;16
3;57
7;65
7;7
84;48
34;86
13;3
6;94
48;42
22;100
30;16
29;79
80;53
27;42
35;39
1;49
27;35
84;96
95;13
90;38
59;79
45;92
46;38
80;76
100;94
57;77
68;32
92;33
80;32
22;74
14;7
27;92
93;83
57;60
77;11
75;89
12;99
6;39
35;40
11;85
37;12
17;65
47;68
53;79
10;63
29;70
98;32
95;55
99;65
55;16
18;82
80;54
5;57
99;48
60;40
73;71
29;54
37;34
75;35
10;71
7;18
67;97
20;5
33;17
22;83
41;100
2;31
23;75
84;62
87;26
57;34
44;59
71;70
26;70
80;22
21;18
48;45
45;59
40;22
28;56
24;11
7;41
64;25
10;13
55;80
3;13
53;24
42;32
23;58
66;56
17;72
28;76
24;60
69;76
49;96
86;34
55;51
54;34
37;69
11;3
36;28
69;86
96;51
84;36
46;24
61;45
27;74
80;44
35;87
6;65
44;30
18;16
82;77
25;7
28;14
27;3
22;15
13;96
96;78
50;61
