1000
24614
6000
15;32
26;52
50;45
69;100
92;41
75;99
16;50
75;93
72;50
24;57
30;48
58;76
23;6
90;19
13;89
75;66
47;14
13;99
88;14
91;10
41;50
50;71
41;37
32;41
9;90
3;74
69;62
49;81
76;3
97;51
55;24
33;40
5;38
85;34
24;43
45;60
8;9
22;24
21;5
89;97
52;95
31;64
23;31
27;87
29;18
23;87
73;91
3;63
26;39
24;89
73;68
95;23
65;23
34;66
71;11
80;5
53;75
54;25
24;10
47;86
98;37
44;21
39;57
29;28
85;35
71;80
7;82
10;54
71;13
28;22
75;66
89;96
9;43
34;92
43;55
77;85
11;13
19;63
89;10
5;91
43;45
21;36
74;44
93;35
18;93
86;42
80;11
26;67
84;55
12;21
10;79
98;25
14;38
21;71
72;67
97;35
43;56
56;27
46;75
28;75
95;24
1;80
76;97
21;22
69;19
72;68
36;66
41;86
90;69
30;75
58;7
4;65
55;74
14;19
47;70
96;57
6;62
9;71
78;60
38;32
44;23
54;22
73;59
38;51
1;16
74;26
48;74
42;5
87;49
92;67
25;42
84;78
2;87
46;43
30;65
55;34
75;75
29;61
85;42
13;77
47;15
45;72
39;33
20;74
100;74
46;79
100;21
92;2
32;35
67;80
60;79
34;91
47;78
7;47
84;95
99;28
25;24
98;62
17;12
61;85
57;50
12;91
92;54
32;89
39;94
93;7
20;34
90;13
18;66
2;63
58;47
67;31
66;82
30;70
52;89
81;49
63;91
41;40
93;90
57;14
36;15
20;82
70;55
3;77
20;2
10;49
95;14
69;19
55;21
89;66
78;14
29;3
30;90
90;4
59;80
86;33
66;40
100;71
90;74
38;6
44;65
65;45
92;51
74;72
52;72
74;41
97;43
95;11
57;50
87;5
90;13
31;96
66;43
84;13
100;77
42;6
95;88
5;99
79;74
93;81
20;28
47;23
7;75
70;25
64;25
36;50
98;99
92;25
43;74
98;16
44;22
59;42
49;80
99;20
21;43
50;7
44;62
98;72
18;74
59;16
40;42
16;11
59;13
18;21
50;31
28;24
38;45
85;5
40;51
7;22
70;79
49;29
43;72
32;96
28;53
67;85
81;16
69;40
26;72
36;79
94;83
67;26
94;77
61;93
59;78
1;71
70;38
55;68
53;67
77;96
43;63
43;19
38;49
57;49
9;63
38;60
36;70
58;4
32;22
78;31
24;25
73;70
54;91
71;64
80;67
48;42
10;65
15;39
76;95
85;11
65;31
1;8
20;4
15;36
40;81
65;22
59;32
18;43
76;18
61;21
21;24
19;20
32;54
17;1
34;28
88;92
75;43
44;46
85;41
4;5
18;25
84;24
61;42
45;26
1;64
58;6
75;34
88;17
19;14
43;21
37;14
72;30
5;23
39;67
35;53
66;39
3;39
73;70
46;73
42;88
94;100
73;24
59;13
20;21
42;78
80;62
16;58
23;32
60;24
51;19
55;48
21;66
