500
12574
3000
31;97
54;25
55;22
12;13
16;97
84;85
65;56
65;26
1;18
64;49
97;10
88;92
1;64
29;67
59;26
89;27
47;21
15;72
19;71
78;83
91;37
34;87
62;79
18;82
33;31
81;32
16;19
75;31
42;58
57;38
100;37
49;99
67;36
74;97
69;44
75;47
79;30
14;15
13;74
59;39
42;9
83;94
82;69
4;93
61;50
27;4
86;42
33;11
18;91
22;29
21;53
24;40
79;79
37;65
3;90
82;67
8;41
20;95
72;61
67;86
15;33
28;46
14;54
60;3
97;80
33;35
46;26
42;10
48;68
47;84
16;59
78;77
48;10
28;34
18;7
72;58
96;54
31;87
34;21
2;96
71;61
93;85
57;22
28;25
5;90
83;12
68;49
98;13
97;76
48;75
4;83
47;57
31;85
14;68
71;91
11;56
37;10
42;11
31;74
94;93
99;19
91;19
91;76
17;75
72;19
80;60
73;76
65;23
84;62
42;52
93;80
91;25
54;5
93;98
42;14
32;30
20;85
20;70
77;43
4;34
8;12
76;50
3;59
25;36
63;30
23;12
23;39
70;37
74;56
50;89
3;53
2;44
7;72
93;87
34;91
76;32
74;66
3;87
13;64
30;52
1;84
60;12
23;89
45;49
74;55
65;89
22;81
64;79
53;19
4;78
22;32
10;36
77;46
90;67
70;15
22;91
82;56
30;51
52;58
6;18
57;24
93;38
51;8
43;7
61;13
26;26
28;74
5;2
25;50
4;86
96;12
37;13
85;35
61;1
49;70
75;82
19;33
95;11
58;55
26;36
40;13
66;100
78;1
40;14
47;28
15;50
5;46
33;50
94;96
80;83
96;92
87;35
45;73
70;16
87;26
33;82
12;72
69;100
90;92
69;80
22;11
33;54
98;98
43;14
53;27
20;61
51;97
46;23
43;40
40;43
2;100
48;22
56;52
27;40
13;76
92;44
34;60
22;20
3;52
100;33
3;72
40;14
19;21
52;12
31;71
22;69
2;46
51;46
53;68
19;87
7;41
43;15
28;94
11;72
44;36
75;44
4;64
57;71
32;32
62;97
8;9
63;28
41;44
58;75
34;88
82;95
65;39
88;55
24;93
68;59
73;45
88;13
87;66
87;43
70;1
26;9
63;50
81;24
97;58
90;77
8;17
48;16
9;69
93;33
17;5
68;52
38;76
55;33
60;14
50;95
93;42
50;94
94;26
37;48
7;96
13;53
22;10
52;27
87;24
56;97
59;55
77;64
51;57
36;25
72;77
37;26
73;41
85;19
93;78
22;13
16;61
77;57
24;7
83;44
69;20
92;59
70;89
84;75
84;80
67;31
38;33
89;93
18;59
99;92
34;1
61;34
50;75
85;71
19;20
37;18
98;17
13;40
71;82
56;92
88;25
61;52
82;9
41;35
56;19
76;40
72;43
34;60
2;8
37;21
86;90
53;41
14;95
83;30
54;19
59;3
85;99
69;37
25;50
18;45
70;83
33;25
36;13
21;18
64;32
74;76
18;76
36;54
44;9
75;66
82;6
42;78
9;67
86;8
2;70
56;38
30;41
72;14
24;6
57;13
16;81
34;81
94;27
82;65
50;60
15;33
55;42
72;98
41;77
6;43
18;28
75;31
18;54
67;15
36;18
6;21
37;13
19;62
10;53
90;45
86;80
9;45
21;67
62;5
6;49
9;44
40;80
66;96
80;14
61;48
26;53
70;5
53;57
15;97
47;44
5;15
81;89
80;91
61;94
32;59
78;99
17;53
25;70
45;36
94;88
54;25
49;56
79;17
59;57
80;17
100;55
66;54
79;78
12;48
47;81
89;59
74;82
19;16
71;35
14;3
21;46
18;86
86;74
49;22
34;77
29;41
42;15
3;71
32;100
77;90
34;27
10;10
6;63
76;43
29;2
83;58
89;70
29;23
11;83
66;12
35;80
86;59
92;94
29;81
32;31
4;43
34;73
79;63
45;10
83;61
73;47
57;25
26;93
40;24
16;96
100;34
15;12
44;29
34;42
87;41
27;63
79;22
16;97
19;19
37;18
12;57
19;7
39;23
56;19
17;97
48;68
55;72
80;99
29;65
25;39
99;63
25;48
64;50
31;14
7;58
85;97
31;85
87;37
30;57
90;75
74;78
27;27
17;36
87;13
35;10
12;59
2;9
90;69
10;93
71;12
15;67
64;53
80;44
26;85
10;34
66;50
6;99
22;89
20;87
4;92
41;36
136;264;50
390;429;41
261;497;11
391;278;18
400;123;28
174;447;48
262;22;41
4;329;44
80;367;48
203;267;22
231;182;38
489;192;18
304;358;49
300;172;48
301;224;7
107;105;24
379;108;33
107;236;19
27;137;3
252;235;14
172;349;19
282;272;20
391;79;3
378;118;5
465;462;36
48;466;50
137;298;5
403;273;36
382;225;39
39;458;36
395;213;28
74;283;1
241;168;30
432;182;14
421;307;15
22;210;1
158;288;33
209;410;5
315;486;16
211;213;42
334;268;16
167;227;50
418;385;20
318;88;19
249;116;2
68;170;50
500;433;17
57;303;5
377;104;10
404;222;18
145;473;34
450;28;26
5;42;30
472;32;36
103;455;49
178;481;47
179;328;28
13;308;6
193;32;48
146;110;15
187;304;44
38;417;48
276;344;22
51;259;48
310;11;31
261;368;23
75;464;6
75;51;4
179;260;47
444;354;18
78;17;43
163;278;30
28;174;27
164;100;14
138;177;27
382;217;18
244;52;42
67;217;46
360;337;19
419;128;1
392;149;7
326;176;43
83;477;12
354;135;32
308;481;41
423;403;11
59;184;49
201;403;12
358;422;36
65;100;33
129;429;25
490;445;31
112;321;21
307;487;30
473;40;21
157;201;2
83;152;17
211;25;40
108;63;47
345;264;13
323;41;31
6;124;35
43;131;30
8;199;40
240;110;45
465;359;50
76;10;26
200;173;30
149;68;37
152;153;3
92;232;7
357;112;8
53;158;44
331;366;18
321;270;32
372;450;7
365;134;45
139;147;34
204;56;43
342;246;7
206;463;6
175;20;6
396;189;19
422;465;35
404;134;19
399;219;42
381;349;17
126;179;39
291;160;31
234;207;14
399;336;35
142;311;35
6;258;1
27;179;39
261;438;48
254;64;27
454;167;25
247;414;26
311;32;20
480;37;11
73;302;45
91;225;42
10;265;50
359;236;33
124;143;20
165;260;6
292;238;39
411;443;2
50;117;25
397;241;19
224;73;1
259;380;24
375;67;46
188;14;32
386;237;31
334;108;49
129;313;24
344;42;45
219;162;12
133;187;50
31;270;25
368;64;37
153;383;4
338;95;9
420;446;4
300;92;19
38;188;26
177;2;33
307;314;15
250;227;26
312;492;9
304;13;33
126;436;6
200;278;18
460;409;36
61;396;32
232;218;37
66;7;47
460;3;46
404;412;31
277;18;4
415;316;7
404;131;47
259;465;5
164;219;44
444;248;19
392;300;46
255;488;34
427;317;10
69;68;11
197;292;42
149;445;4
279;359;19
91;43;10
309;52;17
318;291;17
78;119;30
480;451;24
281;355;3
361;80;48
227;138;43
474;149;36
350;9;28
157;197;37
310;273;36
212;448;6
116;416;10
15;22;9
34;84;11
330;321;44
347;80;20
90;487;14
272;262;27
371;422;26
188;440;20
246;416;13
462;99;26
174;185;45
429;186;36
428;459;20
396;17;30
354;16;25
485;435;39
256;244;11
394;174;23
364;172;29
343;328;43
294;196;39
371;276;18
403;460;41
377;241;43
490;27;34
198;72;36
142;364;49
313;111;37
133;57;1
308;268;6
397;338;5
456;66;42
337;28;46
378;379;30
471;36;49
119;250;17
310;421;28
245;247;22
329;188;3
188;430;42
396;425;25
60;70;27
220;301;8
25;59;17
326;351;47
425;27;15
16;223;1
164;331;32
400;132;43
453;60;45
279;364;23
412;438;30
89;122;12
235;57;11
190;130;30
267;470;4
144;242;25
99;31;49
392;324;49
34;27;11
292;5;10
376;343;22
370;333;12
441;382;26
227;162;1
403;167;32
243;371;41
16;179;18
219;379;25
311;326;10
271;57;42
87;246;39
477;453;43
267;137;31
220;213;32
485;152;45
437;458;36
403;30;27
225;377;30
126;347;35
323;58;19
160;17;17
128;437;21
27;350;25
478;134;7
496;373;37
132;252;30
87;17;1
23;296;20
390;134;24
420;148;11
462;161;21
438;265;20
396;408;2
135;178;44
441;411;2
366;355;32
107;142;25
173;69;23
146;147;45
434;240;20
427;166;9
343;392;46
234;219;34
175;171;21
423;415;45
173;460;23
408;402;40
169;493;3
211;429;11
59;92;2
372;225;18
50;84;38
179;281;49
229;305;37
197;478;24
248;354;45
129;187;35
294;129;3
59;141;30
426;455;26
144;148;22
436;46;36
169;24;4
366;97;24
133;80;22
38;44;44
44;279;30
175;344;22
259;417;33
374;476;33
462;414;1
94;223;12
61;195;13
483;308;29
193;224;15
331;293;44
24;161;29
456;447;21
319;432;35
443;350;6
74;328;35
187;230;46
39;149;30
128;117;48
35;119;27
329;270;43
375;38;49
425;423;44
257;382;15
18;490;47
412;82;46
143;439;23
152;416;14
109;365;9
68;396;39
229;257;19
484;37;6
426;361;7
18;187;16
241;277;16
355;349;39
168;378;11
336;280;22
172;389;8
131;207;18
462;345;50
19;27;38
496;22;17
69;262;24
338;86;42
184;364;7
161;464;25
317;150;39
478;269;19
387;279;38
33;149;17
481;267;39
167;377;7
8;156;35
42;312;45
461;318;32
244;83;2
250;442;29
447;216;36
304;109;12
127;62;4
173;479;44
74;224;37
321;371;49
231;324;30
456;38;34
233;231;28
342;44;5
414;353;17
463;440;2
242;388;37
311;283;38
250;173;24
436;276;13
450;287;49
380;142;16
491;219;36
52;298;7
267;251;35
216;122;36
368;329;34
294;223;9
291;212;19
133;257;1
144;303;33
121;171;48
201;193;15
247;333;20
456;232;21
209;183;30
169;75;39
178;443;44
295;20;43
208;51;50
68;326;13
129;493;47
449;491;23
255;5;42
454;117;24
246;228;33
161;416;10
272;444;11
146;370;21
460;211;8
281;134;35
252;128;33
68;259;6
258;185;36
124;301;42
297;429;7
137;347;39
219;365;9
9;105;21
43;315;37
348;377;14
18;41;3
79;311;13
481;51;18
452;230;48
210;349;36
173;4;46
298;301;7
14;288;17
151;54;30
264;15;43
6;14;17
85;123;36
415;96;9
67;268;34
329;295;24
90;40;40
205;440;17
396;212;9
51;267;8
227;493;39
478;250;5
292;36;49
419;154;29
415;195;33
59;147;9
101;209;9
75;43;47
180;20;29
274;227;19
476;166;36
214;282;20
492;297;11
446;359;43
89;297;40
428;175;34
214;39;3
31;206;24
5;44;33
227;287;37
86;234;25
58;398;18
291;260;24
474;113;25
345;159;35
287;443;11
395;384;15
155;60;26
334;316;38
467;320;47
163;147;35
419;292;31
437;239;28
154;85;30
467;341;27
414;270;35
251;139;46
279;328;11
157;481;27
441;431;2
439;446;44
246;223;39
95;72;4
151;157;27
264;199;8
79;448;3
265;293;34
116;261;7
419;324;40
248;174;45
7;280;21
489;105;37
105;370;3
386;368;17
83;497;42
65;180;38
390;74;17
57;411;36
387;231;18
366;161;18
77;404;49
26;116;44
