1000
24751
6000
45;11
9;58
81;21
76;52
8;92
81;73
61;62
72;27
37;97
8;83
55;12
78;54
6;47
35;56
58;81
38;40
21;13
77;84
76;9
95;60
15;98
16;39
73;8
48;63
41;71
86;21
55;28
98;72
79;37
62;94
26;40
3;74
90;67
6;6
19;13
37;9
63;14
13;6
10;36
18;3
33;18
52;88
5;74
76;72
97;23
63;31
57;63
7;19
25;5
54;60
22;31
37;26
23;55
45;69
100;79
66;69
12;9
6;58
2;76
85;3
56;93
88;6
59;94
94;23
14;68
27;70
53;2
44;44
73;38
44;66
39;51
71;52
59;61
4;5
93;28
32;48
75;74
38;56
68;21
45;58
24;40
59;3
52;1
28;89
90;86
82;99
92;62
97;52
54;69
98;42
9;72
94;43
50;66
53;9
37;80
64;52
80;32
84;52
55;2
97;83
22;20
67;80
45;6
61;14
68;54
80;68
64;87
2;61
7;63
24;29
72;39
98;42
66;41
15;9
71;68
21;2
24;75
95;7
84;25
66;5
86;67
21;17
85;21
49;17
76;26
93;19
39;14
87;71
89;78
84;26
71;2
59;56
49;76
70;34
84;14
68;97
8;22
15;95
5;21
2;67
29;1
7;33
9;9
24;24
62;35
39;15
30;50
28;91
60;78
39;31
5;56
92;91
85;87
32;87
78;1
25;28
76;48
17;89
10;80
92;87
17;34
96;87
98;3
78;94
83;54
40;51
19;25
45;38
90;55
18;45
26;72
63;18
15;46
53;31
82;35
3;2
61;96
51;67
3;85
49;25
63;64
55;33
42;32
84;14
3;66
91;32
39;86
39;88
63;72
9;33
30;94
18;45
31;4
44;19
71;56
92;57
63;59
89;96
27;12
92;31
99;63
20;81
67;23
1;27
79;57
18;5
92;94
12;94
86;75
86;35
75;23
87;89
29;35
15;23
88;55
58;6
95;98
13;24
13;18
98;40
16;10
49;5
90;61
98;43
48;96
51;78
64;64
43;17
74;50
99;63
67;64
60;66
51;80
90;9
62;37
90;16
69;70
28;19
55;56
7;79
87;41
93;6
61;46
63;82
57;93
42;44
39;15
1;11
18;1
59;28
28;99
100;62
96;78
40;35
35;12
96;54
31;70
66;81
38;65
95;15
55;42
92;9
60;96
46;22
61;36
72;24
12;96
96;19
51;34
1;35
70;75
68;1
5;20
12;76
11;85
48;24
92;45
41;72
54;43
78;1
71;42
96;39
55;100
10;18
18;97
10;77
12;95
63;15
21;42
32;58
40;46
77;65
64;93
20;83
86;11
30;86
38;94
13;59
80;19
39;43
22;55
73;54
54;30
14;36
99;17
