2000
51189
12000
7;27
22;90
90;49
78;86
91;80
3;70
4;85
28;84
43;15
88;76
24;33
52;53
43;75
15;36
43;89
77;75
6;10
77;9
88;55
98;9
19;8
77;69
21;2
78;68
6;68
40;40
13;44
62;77
70;22
25;97
33;70
68;5
82;83
92;60
41;16
80;43
90;51
24;96
3;98
6;29
49;57
74;33
99;39
25;75
61;45
13;15
39;85
16;65
92;16
54;93
2;50
4;36
31;80
39;42
65;40
50;9
83;41
10;75
72;58
4;13
57;56
12;62
95;44
61;35
35;4
100;88
68;82
7;48
31;55
23;43
64;69
89;94
88;20
3;25
3;80
47;8
2;12
18;83
87;72
79;99
72;56
77;22
89;52
3;28
17;40
20;8
73;97
92;54
53;79
10;79
23;39
90;4
86;16
18;65
77;73
58;93
58;34
6;6
26;12
86;6
29;20
29;93
14;88
57;19
85;93
18;47
86;41
37;61
95;61
65;93
82;67
3;73
73;93
7;41
99;89
79;75
32;58
63;85
76;18
18;36
36;30
52;50
94;47
21;8
93;13
15;2
70;1
48;35
70;1
8;95
84;81
34;80
1;18
93;81
55;26
85;36
3;87
32;58
77;16
65;35
67;86
35;45
9;16
95;83
4;39
92;79
92;78
75;15
57;45
24;12
67;81
12;1
78;54
69;59
85;74
52;11
61;7
54;22
99;96
47;2
36;50
24;29
73;1
43;29
31;30
68;19
43;43
42;34
84;69
17;97
87;27
100;9
64;73
16;20
91;85
84;18
33;42
43;54
22;69
76;51
51;97
81;73
5;100
20;75
5;8
41;94
19;92
60;27
87;46
16;16
55;7
71;4
71;75
14;46
66;100
52;87
98;38
26;59
100;91
100;31
13;1
60;17
1;57
5;75
3;40
71;37
61;77
62;57
47;18
29;32
26;72
58;47
52;38
79;77
71;49
19;96
33;94
60;44
57;77
89;19
59;59
45;31
91;68
7;39
88;22
7;52
91;18
22;61
15;28
10;82
11;90
2;69
89;38
66;91
27;57
62;41
71;45
73;12
83;4
8;35
19;71
25;56
51;57
88;23
97;72
69;90
33;26
40;50
60;66
41;55
22;78
43;83
36;16
32;89
78;5
23;14
31;54
71;65
83;19
24;35
86;11
89;98
63;57
5;99
14;52
46;75
92;2
51;83
53;47
58;36
45;30
51;70
16;2
32;46
15;78
55;35
65;11
41;49
74;54
73;32
44;6
25;4
91;25
49;87
99;67
78;9
86;57
13;69
35;67
21;60
91;47
47;97
10;82
70;100
74;58
64;97
77;56
49;74
21;9
38;93
45;43
21;68
62;60
67;1
7;45
62;82
95;94
46;91
14;60
72;27
47;81
3;10
9;8
91;76
48;8
27;84
15;55
46;19
61;87
67;76
97;45
82;26
86;31
3;28
68;83
90;45
45;63
61;43
37;48
11;87
17;79
85;83
14;7
51;73
94;12
19;40
100;10
66;88
26;1
94;99
96;49
33;59
20;91
37;8
72;71
52;6
88;78
82;68
65;35
5;96
15;9
57;3
4;40
2;33
98;57
55;82
59;85
45;80
23;67
53;49
67;57
23;49
57;44
64;74
93;100
55;48
75;91
84;88
66;44
1;100
65;95
35;64
69;12
29;29
100;37
28;42
57;67
36;38
56;87
2;25
17;77
99;98
57;14
28;78
85;4
100;78
100;39
20;21
4;17
58;97
77;77
83;68
70;24
58;50
97;29
92;17
57;31
6;42
39;66
66;7
2;91
91;7
12;77
32;57
43;36
68;89
60;81
72;81
99;100
2;32
80;23
15;57
38;88
75;39
39;7
4;22
60;54
97;70
23;88
50;11
55;29
90;88
79;59
100;90
48;12
56;53
48;20
13;59
92;90
8;93
46;84
88;63
28;83
7;47
42;33
98;93
62;13
21;7
39;45
48;63
35;11
7;16
19;18
12;2
49;1
70;33
8;70
60;97
65;57
49;39
69;36
60;26
84;99
25;25
64;45
91;77
82;13
72;35
51;3
14;94
95;91
8;39
33;21
46;26
39;80
6;42
12;20
9;74
75;75
81;7
42;71
1;70
85;54
90;54
33;12
41;47
54;74
16;10
49;84
50;61
75;36
95;67
35;95
7;33
53;13
10;36
33;1
94;95
43;91
98;34
78;13
89;97
85;77
91;15
92;9
66;90
12;74
39;99
61;27
92;87
98;2
40;13
65;61
3;77
68;71
64;74
60;38
48;56
20;52
4;73
86;46
3;41
10;41
64;5
60;97
15;4
41;53
10;58
34;68
30;14
89;54
88;63
36;90
15;100
8;88
12;89
62;32
30;34
82;65
72;70
42;69
12;72
2;98
69;94
63;10
13;100
49;4
77;17
46;2
91;25
84;92
15;94
14;31
78;65
88;3
7;89
81;83
91;44
90;6
85;97
98;7
51;69
40;30
84;31
90;62
50;8
72;40
68;53
41;10
66;82
86;90
98;95
3;86
44;6
9;24
25;84
65;6
60;23
91;91
72;29
56;54
14;27
5;93
52;41
30;27
84;57
38;42
69;83
97;71
32;67
37;12
54;51
33;4
8;32
22;59
35;33
95;65
34;91
51;69
67;67
34;28
100;38
60;60
100;70
92;62
29;31
96;38
63;13
7;1
79;14
76;51
38;56
33;89
83;32
48;2
56;6
25;26
16;45
91;58
54;7
2;3
5;2
58;15
5;91
49;45
9;96
53;46
92;96
92;60
59;82
22;36
52;71
47;44
61;58
51;26
92;71
4;41
19;17
25;10
4;96
72;88
15;81
25;100
83;37
26;91
35;98
13;21
3;6
100;32
36;81
17;48
65;18
17;13
35;90
64;27
96;65
68;97
20;27
57;78
56;46
61;25
96;98
96;39
60;22
20;92
68;23
92;50
38;51
19;83
9;26
12;35
24;41
49;33
96;17
49;30
6;36
30;4
89;3
39;34
100;75
87;77
45;26
37;74
47;62
13;31
6;70
23;100
61;5
22;8
47;78
91;50
46;74
45;42
90;94
39;8
71;70
81;19
7;31
95;23
83;84
82;41
16;92
41;73
62;8
97;42
1;20
46;78
16;61
34;16
67;9
63;91
60;7
26;57
94;42
38;14
55;21
56;32
25;50
77;27
12;47
1;18
54;54
75;60
60;85
33;74
64;30
28;26
36;65
61;53
83;100
47;73
43;84
97;53
20;54
55;48
67;45
37;65
59;28
16;34
57;16
38;95
34;79
45;57
67;12
20;13
12;99
13;95
71;98
7;16
1;65
96;83
62;23
11;23
82;54
41;59
35;29
57;21
87;38
90;5
60;18
73;30
91;76
77;17
62;34
48;89
32;68
39;92
35;77
85;80
97;100
100;56
4;50
30;94
45;5
100;28
80;36
89;55
11;52
94;24
36;41
49;27
85;34
12;43
99;2
52;64
39;18
40;19
82;35
92;71
3;70
82;89
43;81
52;26
32;13
76;29
23;22
10;68
53;62
100;29
93;58
56;78
60;84
58;26
78;81
17;71
57;55
9;45
72;94
46;65
30;69
16;3
13;42
99;14
70;74
51;65
35;2
5;19
89;38
20;13
7;16
35;80
75;90
20;42
96;82
7;9
6;66
41;19
34;96
96;30
18;32
11;55
90;94
47;71
88;24
86;50
6;71
91;68
50;78
15;91
6;10
79;90
62;26
88;67
76;97
24;71
52;42
50;16
53;69
34;26
67;82
59;99
83;70
33;60
36;38
11;40
4;73
90;51
56;36
72;85
17;28
45;31
84;11
72;83
25;7
54;55
1;96
15;99
65;71
30;96
67;76
63;34
51;37
96;18
87;15
70;85
53;74
70;28
62;35
52;40
90;49
94;35
97;30
11;86
45;67
28;15
14;55
24;19
22;46
72;1
91;37
36;65
54;43
94;91
91;41
26;96
7;51
20;34
66;92
58;65
11;28
27;47
13;31
21;38
43;53
36;9
8;68
65;79
46;98
2;56
53;35
51;9
1;52
6;4
37;18
16;87
26;70
13;66
100;27
47;56
7;18
78;78
50;74
46;54
21;7
91;54
30;76
2;26
96;89
98;21
95;37
42;40
99;52
37;9
59;49
40;91
57;72
44;35
62;86
37;42
41;3
11;46
5;52
64;60
19;97
2;44
57;59
75;5
97;55
63;64
7;24
71;82
91;99
100;13
50;80
90;88
52;78
35;21
82;63
100;32
7;77
7;26
93;97
64;53
2;95
18;46
74;20
13;89
2;12
47;92
40;83
20;79
6;79
83;80
85;37
6;75
92;97
65;27
69;55
84;24
12;2
52;28
6;69
32;40
37;11
5;64
79;69
95;95
36;74
27;82
59;42
59;4
69;91
72;35
80;10
52;2
83;47
51;38
58;35
48;80
26;75
10;9
19;49
56;9
78;100
71;86
70;46
30;44
19;30
48;54
38;44
27;60
72;36
8;52
62;14
68;32
38;45
18;94
61;99
26;36
72;53
78;27
8;81
68;58
97;60
17;79
12;31
53;37
3;37
11;34
90;66
52;37
24;96
36;40
3;19
82;24
89;64
98;34
4;87
24;22
69;57
43;95
68;85
95;25
56;95
20;47
47;75
85;41
53;33
6;55
79;97
22;89
86;42
81;99
90;12
10;16
33;78
65;26
28;35
16;60
18;58
15;20
91;9
86;18
21;91
51;95
31;49
97;64
10;74
1;73
22;52
87;53
81;63
25;36
51;34
48;15
54;57
52;33
96;84
35;51
23;95
38;36
21;55
33;71
7;1
100;21
12;43
2;83
90;19
13;40
97;37
100;73
3;92
67;6
93;45
21;69
12;92
69;9
44;75
22;65
26;59
3;48
45;41
44;21
60;86
99;27
22;59
12;38
27;68
88;63
2;98
16;59
84;31
98;27
68;73
60;43
10;82
14;48
15;59
52;4
75;14
65;85
94;14
42;75
39;1
18;51
83;4
18;1
15;59
6;50
22;5
40;95
97;89
98;97
80;23
94;90
14;12
8;22
90;72
12;31
54;50
59;75
40;27
70;7
56;37
9;98
68;27
38;4
72;10
32;49
39;66
35;62
98;90
16;13
64;55
30;62
46;40
53;87
46;48
57;74
75;49
83;6
72;4
32;78
94;13
79;18
28;76
6;28
58;4
17;92
62;42
51;65
28;6
69;2
48;21
57;69
42;38
28;27
5;98
41;14
89;67
66;85
91;70
24;96
19;85
15;49
83;16
47;62
51;21
72;18
73;15
41;56
15;96
48;25
39;14
42;63
2;100
57;82
25;82
40;75
37;82
42;41
