2000
50942
12000
83;90
76;74
82;14
57;58
32;40
23;60
98;59
28;7
39;96
60;67
17;37
32;21
52;46
81;44
20;74
55;98
94;51
18;51
48;3
11;16
26;5
60;24
18;32
62;90
93;55
96;34
71;17
13;21
20;100
66;76
53;25
69;80
71;18
42;38
76;64
80;30
58;12
21;66
57;18
36;13
97;90
100;97
69;75
38;26
33;81
88;29
70;35
32;89
64;30
48;46
85;77
67;80
36;65
1;38
25;37
29;89
88;52
64;51
22;31
28;94
57;95
7;22
84;11
57;53
22;59
7;79
51;45
69;42
88;17
12;65
13;8
54;54
74;61
69;60
7;41
6;51
41;5
99;47
69;62
59;76
28;45
5;26
62;57
53;35
69;18
58;54
62;48
79;20
26;5
97;9
10;12
61;74
13;79
12;53
91;88
98;22
64;68
89;10
35;17
47;13
53;46
95;42
22;53
31;70
77;92
70;70
41;77
84;35
81;45
14;79
98;49
52;47
36;97
39;95
69;60
1;43
46;80
51;92
80;30
22;50
75;59
14;33
56;96
88;42
8;60
61;38
28;8
94;43
25;90
43;98
45;59
52;100
36;24
38;100
68;44
57;15
48;77
94;20
25;68
65;59
95;38
25;41
47;5
87;61
51;37
41;47
29;37
91;34
53;38
97;63
3;26
44;80
16;13
91;99
86;74
58;10
70;25
66;33
79;94
20;79
65;85
93;52
15;99
39;43
63;38
58;60
52;46
2;67
70;97
84;9
82;17
76;55
1;56
24;49
18;61
44;39
100;2
87;79
74;45
67;36
36;77
82;92
19;90
71;2
52;36
32;78
73;2
30;62
63;91
71;61
6;66
21;62
100;36
43;72
43;63
97;1
81;33
57;26
80;54
72;70
88;27
61;83
56;69
60;54
22;42
12;78
66;59
27;1
9;71
49;34
57;12
5;50
81;92
75;6
72;11
9;11
34;84
1;83
38;6
27;45
84;25
93;79
58;22
83;30
79;4
37;65
96;69
20;75
63;73
29;37
30;69
21;21
28;13
74;79
23;16
47;85
98;9
87;68
7;76
72;30
13;33
60;90
8;25
97;88
86;96
73;42
86;48
41;68
92;84
31;74
63;64
95;31
79;77
54;94
80;84
47;57
9;12
84;16
85;97
57;69
19;9
20;74
65;83
40;28
95;63
47;12
59;41
4;48
97;100
43;61
49;47
28;46
21;28
2;12
56;29
96;38
70;1
35;52
37;23
83;5
29;41
68;82
78;40
25;86
66;16
24;87
50;8
14;11
9;77
2;81
40;69
9;38
22;62
16;89
20;87
77;79
22;67
