1500
38458
9000
90;29
21;60
5;27
59;91
1;76
25;81
82;37
90;16
61;90
30;77
93;70
73;33
13;6
62;55
51;60
16;92
39;56
28;94
3;84
84;63
75;51
72;34
60;44
100;92
34;9
26;65
24;64
14;58
49;47
52;38
41;36
1;89
17;84
78;41
56;84
30;49
98;82
10;13
91;18
56;79
6;61
54;3
60;67
41;98
85;73
74;98
38;70
84;43
28;7
20;61
16;74
95;41
28;8
42;22
75;48
32;85
97;96
45;70
22;50
38;70
66;68
29;73
25;5
6;45
52;64
77;94
56;95
96;14
64;33
81;57
83;93
93;97
72;99
19;63
30;2
60;26
82;40
20;81
39;5
12;81
82;46
30;37
52;51
73;97
54;93
46;15
72;58
24;60
34;26
85;96
99;15
45;73
3;29
20;97
68;79
60;49
77;87
45;97
44;93
42;98
66;40
5;70
26;90
63;46
58;86
42;96
18;55
11;16
35;91
72;86
7;47
91;5
37;94
25;50
31;62
35;17
41;62
95;9
36;58
95;35
43;41
22;11
30;13
52;59
20;22
5;19
58;36
49;23
82;11
31;53
98;65
96;81
41;99
75;49
63;2
32;42
46;40
30;38
33;79
90;66
65;18
30;88
26;35
70;73
100;30
38;36
69;59
16;7
64;99
82;32
98;92
57;29
32;16
57;92
69;61
38;81
55;7
47;53
90;95
49;17
64;39
31;9
39;43
65;75
77;46
51;1
55;91
60;22
30;23
8;97
42;64
72;75
4;21
45;87
20;61
36;81
8;58
16;8
45;46
13;9
64;80
78;100
84;61
24;54
22;47
98;38
57;12
44;45
86;4
95;53
9;96
46;41
26;67
64;31
66;91
2;89
69;33
80;14
57;6
76;36
18;42
24;69
18;52
34;27
47;96
1;31
96;41
22;23
77;62
85;40
87;27
58;78
24;41
16;61
3;96
70;66
37;38
25;69
45;76
66;69
9;49
40;86
86;47
69;81
57;71
27;35
24;21
58;57
86;60
23;4
2;40
88;14
43;81
97;87
81;37
31;71
99;47
55;12
31;71
12;44
46;90
22;58
53;22
23;26
13;83
56;36
66;76
71;85
84;9
93;60
23;27
19;44
69;19
95;91
82;80
89;16
4;67
83;47
29;5
71;97
43;28
91;11
38;28
35;31
29;33
60;25
22;5
48;17
96;23
43;19
92;51
37;21
96;30
50;49
41;47
19;57
7;64
1;80
7;87
44;15
64;60
75;10
59;44
20;14
14;48
72;90
53;68
72;42
69;35
53;8
40;72
6;51
97;35
10;71
80;86
74;42
83;96
69;9
74;51
5;98
85;94
49;58
96;90
98;96
14;31
31;29
3;51
90;99
89;22
40;48
23;12
1;37
37;12
42;4
23;87
68;75
100;42
42;54
34;13
59;23
65;92
29;55
74;88
10;73
40;63
61;84
93;78
57;85
82;91
27;50
1;95
21;51
15;58
80;27
7;14
78;83
93;95
33;26
81;12
29;21
52;100
85;34
69;47
22;69
42;23
27;11
36;28
56;67
70;20
42;96
26;89
93;96
87;96
35;54
51;79
29;94
71;99
87;11
57;36
83;80
46;31
67;32
98;33
61;39
93;94
69;17
16;57
11;69
25;28
9;72
36;16
88;21
84;81
79;61
78;88
82;17
52;79
26;23
21;91
24;58
37;34
48;70
53;39
23;31
93;53
58;7
30;48
84;30
67;91
6;14
67;40
65;9
46;55
4;15
6;70
65;10
52;54
19;7
16;74
46;46
70;100
27;15
15;74
87;81
24;59
27;98
25;72
97;20
15;75
46;65
32;61
96;49
36;56
59;77
22;63
57;26
91;86
58;9
88;98
66;86
75;59
82;91
92;79
3;93
51;31
91;59
88;96
68;48
80;30
79;43
10;21
6;98
19;81
79;28
12;18
77;80
41;30
12;15
71;73
81;74
78;79
32;16
74;96
55;94
32;74
56;46
98;85
34;40
15;15
4;72
16;95
44;16
68;59
32;33
83;95
64;97
16;11
92;92
65;97
63;9
12;70
73;57
8;90
21;98
48;18
84;1
96;44
43;18
62;92
15;89
60;73
64;43
62;39
23;4
62;62
13;79
44;84
50;64
8;1
15;100
15;4
60;72
31;19
25;73
50;20
100;24
70;70
93;31
98;15
14;6
73;55
86;45
85;87
84;15
55;61
12;68
6;96
78;32
2;40
88;55
64;22
100;77
36;95
18;31
98;23
24;88
13;77
8;59
82;27
18;30
77;43
19;72
11;77
54;41
5;28
39;94
40;44
58;92
86;51
21;25
25;7
66;14
71;40
60;5
59;75
77;26
14;18
6;65
81;49
87;28
39;2
5;15
91;85
98;38
6;86
61;90
91;55
31;83
35;63
38;22
48;5
84;62
53;87
95;91
36;22
33;35
89;3
79;54
7;65
45;69
90;50
37;14
28;43
55;2
16;67
9;51
41;60
47;51
63;70
84;54
29;38
41;32
59;31
86;46
18;100
38;51
86;28
2;85
81;20
71;66
87;19
51;92
38;88
67;75
83;50
79;58
26;40
66;55
72;93
56;97
31;65
86;76
72;59
29;82
44;44
67;32
56;84
19;25
27;89
15;40
50;91
81;18
5;84
20;2
73;81
26;53
38;62
39;46
54;56
68;74
15;84
9;30
94;93
44;25
33;59
96;66
48;14
94;87
9;29
56;35
33;60
64;3
51;18
76;51
88;70
28;21
25;56
47;59
82;47
24;33
71;50
13;71
21;23
98;61
22;29
57;58
10;26
2;78
51;93
31;50
48;75
29;39
98;73
13;11
35;86
77;85
17;38
83;57
72;5
33;31
68;99
88;53
69;22
60;100
56;27
12;12
11;7
31;59
50;41
54;47
35;68
4;53
79;43
41;59
41;37
39;39
3;43
92;26
9;41
1;3
76;36
55;100
56;63
98;7
89;62
78;18
35;96
1;9
33;65
55;65
86;50
76;63
51;41
6;76
80;18
11;12
70;44
97;18
25;79
17;33
24;78
62;32
86;44
88;36
60;68
30;64
61;61
44;52
69;5
57;75
87;30
84;71
30;75
14;6
43;22
78;41
73;34
