2000
50857
12000
99;28
72;70
87;61
14;82
9;5
27;96
39;49
82;12
74;73
7;5
82;23
32;99
35;19
36;35
78;93
5;29
66;47
14;74
34;93
95;56
23;11
62;39
80;40
30;61
82;10
73;94
47;53
28;27
91;21
80;29
37;39
18;95
60;79
86;41
33;2
56;71
14;15
63;66
21;71
80;85
19;74
97;24
45;85
34;58
61;91
13;10
62;48
56;65
89;45
9;55
44;25
64;68
77;28
49;65
84;91
41;31
66;81
29;51
58;70
13;53
2;97
20;68
79;67
26;93
58;27
92;72
55;60
31;94
80;40
43;20
84;95
83;92
50;67
26;96
44;56
54;100
5;55
89;93
55;9
89;60
79;25
25;52
78;39
54;34
84;85
52;23
40;47
5;100
92;72
100;89
93;51
76;6
19;72
60;32
13;69
39;37
11;73
24;16
1;41
64;64
5;24
5;7
30;72
75;42
32;56
78;56
3;65
91;76
83;34
16;5
47;100
18;2
23;14
39;71
84;10
85;63
98;41
6;34
17;66
41;59
32;55
90;4
32;23
99;62
82;92
86;61
68;61
17;79
18;80
100;33
15;99
49;44
68;80
74;98
24;67
96;6
43;24
22;69
95;79
52;91
20;29
38;86
99;92
77;38
4;34
48;10
18;15
25;74
70;61
55;22
77;33
71;60
23;33
83;39
35;28
87;96
95;54
72;6
82;10
4;93
11;86
95;22
94;50
8;71
33;72
63;30
87;56
71;73
60;72
1;94
18;31
79;1
26;92
63;75
52;34
85;80
52;86
8;46
1;61
58;65
64;53
75;19
18;67
23;65
43;30
79;91
15;87
33;1
59;69
77;35
29;52
96;85
58;95
93;80
88;87
19;92
32;11
2;91
38;18
74;47
88;76
78;36
90;60
23;65
15;6
84;89
49;41
38;90
14;42
36;2
35;5
68;78
88;12
98;48
39;69
31;60
22;64
10;67
94;67
67;33
93;27
93;97
88;25
38;27
51;29
98;95
87;30
60;73
1;58
21;33
65;26
87;83
58;47
7;91
45;8
84;20
1;96
15;12
86;23
100;50
79;93
27;43
38;7
92;25
90;94
4;50
48;10
84;29
83;97
53;88
2;61
47;35
96;73
36;96
7;91
16;5
22;29
2;78
89;50
14;3
24;57
99;27
96;99
89;58
1;10
43;50
5;80
83;93
94;29
98;15
11;33
15;32
13;87
76;76
77;14
20;47
59;37
74;92
49;52
79;9
14;45
6;6
50;89
76;84
42;50
6;36
2;6
32;64
55;50
74;2
72;57
77;33
98;99
28;57
35;78
40;75
67;52
42;38
97;83
62;13
73;38
16;67
88;14
71;89
29;38
33;70
80;3
82;8
41;51
62;19
38;64
98;20
11;46
91;36
70;46
78;75
10;7
95;12
77;28
25;87
95;30
44;38
35;44
50;97
5;37
28;53
18;43
48;16
67;62
57;95
49;51
87;96
50;67
13;27
25;92
41;5
44;84
89;77
99;81
13;19
30;17
70;34
51;17
55;54
62;1
7;55
46;29
33;37
8;15
40;37
20;86
59;72
57;98
34;71
26;49
15;27
55;22
95;48
17;17
22;70
18;60
46;72
33;45
68;33
33;8
45;28
23;35
23;99
53;85
49;84
46;53
21;73
96;54
93;83
45;73
25;74
7;13
94;95
38;14
33;10
37;92
47;10
40;91
30;20
80;37
54;21
38;80
98;17
79;99
82;49
73;17
12;60
62;65
3;6
45;28
39;93
99;16
64;46
12;73
51;61
28;2
59;4
25;55
82;38
9;47
15;47
66;9
20;40
54;52
68;35
38;100
90;25
23;47
62;60
75;13
30;98
62;4
10;79
45;41
33;33
89;12
79;10
29;74
99;48
36;38
38;33
66;33
59;92
34;35
50;64
38;76
16;24
25;63
48;53
97;34
72;61
36;79
88;69
52;28
64;26
24;27
13;4
63;72
61;3
68;95
88;47
27;65
20;7
78;23
77;2
20;43
94;23
61;76
68;32
32;61
56;82
21;38
85;28
54;96
8;21
96;30
76;7
72;64
98;82
92;24
77;18
40;15
91;95
41;39
56;59
86;59
69;66
27;61
86;5
95;65
88;63
54;54
13;74
83;18
18;3
93;81
83;22
56;99
28;100
15;8
72;10
92;86
46;80
32;87
59;11
7;20
18;41
59;89
44;87
65;98
9;87
97;56
61;8
84;58
24;76
65;87
91;42
16;41
39;52
85;51
41;39
44;44
53;6
19;93
61;14
11;49
14;53
5;43
57;22
52;12
63;72
15;72
95;13
16;96
33;100
80;42
80;12
60;74
41;27
17;32
100;63
92;18
9;83
32;35
83;51
96;38
37;15
34;23
62;5
86;100
35;53
93;69
52;10
9;57
31;36
34;11
44;50
35;38
18;34
47;73
29;15
12;43
75;99
34;43
41;97
80;100
41;54
15;94
12;77
76;29
10;53
53;82
31;60
22;15
22;33
54;51
53;62
48;96
60;64
34;30
31;1
76;5
43;41
99;34
9;69
70;31
70;13
59;1
91;35
43;84
96;49
32;74
20;48
8;32
20;48
22;14
74;9
100;46
90;99
