2000
50174
12000
39;80
63;58
2;23
92;58
45;67
65;19
75;13
27;47
80;56
83;45
46;2
45;66
55;3
16;14
93;81
42;88
76;100
72;79
65;98
74;83
67;33
25;23
40;65
46;67
91;33
13;13
13;59
64;47
71;77
53;56
26;98
18;42
42;91
79;31
81;18
95;64
52;40
80;4
8;100
30;87
18;75
39;100
96;72
60;44
77;38
88;76
65;84
5;89
90;5
4;84
87;57
19;14
78;100
55;42
58;66
41;55
52;35
61;48
91;98
41;33
2;57
92;56
40;92
74;90
47;43
61;53
31;50
58;39
23;20
30;1
19;76
57;73
17;17
44;54
81;27
3;15
88;59
66;75
84;52
85;20
1;33
55;57
69;73
20;51
23;1
40;52
63;28
48;12
85;68
48;6
4;41
38;93
41;32
45;92
40;42
30;43
9;11
89;14
65;54
9;64
36;79
41;89
37;88
96;53
17;21
12;56
97;6
66;35
92;59
26;45
54;17
81;12
22;16
49;78
90;81
26;41
28;49
50;38
11;71
75;38
44;79
56;59
47;40
68;14
66;94
88;48
52;17
66;86
32;37
99;18
69;15
45;91
82;32
59;33
15;81
75;46
30;47
65;33
1;86
18;90
29;70
96;27
79;18
33;10
4;53
44;10
26;86
11;4
87;27
75;80
10;34
78;22
80;93
51;49
46;33
45;9
4;46
41;96
23;24
66;23
60;57
11;50
41;44
68;20
65;96
31;80
36;71
46;37
53;13
93;98
51;59
29;90
79;100
16;60
32;56
78;97
54;57
53;78
93;64
81;18
62;32
70;49
96;26
98;60
5;90
68;18
60;29
71;2
63;24
29;19
21;57
95;17
2;45
10;86
60;22
8;66
30;34
5;95
60;85
89;42
21;97
47;51
69;100
13;3
27;28
7;5
92;22
34;14
50;24
45;78
16;94
74;84
67;44
55;78
74;35
61;63
67;25
87;50
45;83
68;68
39;18
22;66
67;41
71;4
100;91
42;74
37;41
32;62
71;83
93;46
15;4
13;68
49;39
83;47
17;18
69;70
39;62
67;65
46;94
86;92
19;65
82;9
49;33
12;41
33;30
34;54
70;20
57;40
31;39
68;18
85;9
98;4
60;62
70;100
91;71
20;10
64;31
73;21
22;80
35;47
37;22
83;48
5;68
40;16
63;92
85;31
81;56
5;63
69;64
74;85
4;69
91;69
34;45
50;88
74;9
66;7
20;11
71;27
98;42
8;87
75;43
39;6
93;72
68;54
35;36
24;38
58;25
80;77
81;14
57;11
27;24
91;94
77;33
39;86
34;60
84;61
62;28
25;87
16;15
57;77
48;27
87;41
65;94
84;34
21;35
24;95
93;85
32;15
68;87
35;34
89;69
72;47
5;19
100;21
95;83
22;33
14;37
43;59
41;16
21;13
74;80
76;58
42;8
3;74
98;86
90;79
90;77
100;80
26;23
16;90
58;71
73;53
60;82
82;25
61;27
13;18
29;36
12;57
92;82
78;36
18;9
4;62
71;96
80;9
71;20
96;48
21;15
80;42
63;53
29;81
67;99
74;56
25;16
81;96
12;65
32;61
8;73
86;77
90;86
48;5
48;40
36;29
3;31
21;11
25;91
43;48
5;84
74;19
59;52
10;26
22;99
36;79
44;54
76;69
40;16
24;16
59;41
42;43
65;24
47;68
44;48
78;90
76;91
39;72
17;67
5;53
6;95
72;12
87;35
33;1
40;36
16;71
26;27
27;91
35;36
45;90
80;39
2;58
55;90
63;18
13;30
14;80
91;29
87;4
4;61
5;59
8;68
24;22
32;56
69;41
85;33
25;16
79;21
28;90
83;43
29;9
79;49
26;90
