500
12360
3000
36;85
68;49
33;49
84;27
65;11
73;90
26;35
79;62
86;79
16;72
35;63
36;44
100;18
40;6
74;54
7;31
70;59
72;74
66;73
30;90
31;45
77;31
33;43
25;81
75;65
94;24
15;63
31;75
71;18
80;71
65;59
79;53
43;67
90;1
39;21
11;62
62;65
34;55
78;39
40;95
82;43
25;96
34;44
51;1
67;98
6;3
28;39
73;84
84;63
83;80
24;93
71;83
22;54
86;40
47;31
22;43
70;59
1;66
54;22
68;99
82;47
70;46
1;85
85;99
41;41
3;14
13;83
94;51
2;18
94;76
26;92
1;94
12;54
2;53
64;78
91;29
96;39
28;66
18;62
55;74
97;11
29;95
2;62
77;84
54;20
94;57
14;41
84;87
43;68
39;25
49;68
82;22
28;19
27;80
69;60
20;7
36;98
59;67
63;55
71;6
39;83
98;66
58;7
52;84
36;33
85;14
47;59
92;11
59;11
40;57
68;50
19;28
11;70
47;6
32;16
60;47
5;40
77;75
80;97
39;18
22;97
52;45
8;59
26;60
76;78
35;80
2;6
40;2
46;31
62;53
93;97
77;9
11;100
33;57
70;59
11;76
42;52
16;80
15;57
82;64
68;86
23;45
22;84
92;16
12;13
96;90
62;41
93;100
61;61
12;2
42;54
24;8
32;26
25;37
83;16
3;44
11;50
34;68
58;60
58;91
26;11
28;27
35;84
68;46
85;96
58;40
35;57
80;7
98;39
10;3
62;16
53;4
44;73
54;73
85;35
62;3
59;35
95;35
60;51
54;97
28;29
37;82
29;69
77;21
39;26
44;94
46;2
24;87
99;53
96;97
75;96
1;23
55;40
69;46
97;25
4;41
52;76
23;8
27;25
94;21
25;21
79;86
73;41
5;42
5;100
4;10
71;28
45;52
24;29
94;80
98;22
53;44
85;97
2;26
79;53
15;16
48;54
95;15
2;78
79;45
93;27
17;18
23;6
88;86
51;95
26;98
60;11
1;32
14;47
75;76
76;14
9;29
25;11
31;86
48;4
35;71
56;71
17;36
94;87
58;36
7;19
28;2
17;3
57;41
12;44
97;55
46;15
67;53
72;10
61;45
85;59
15;89
22;62
6;16
96;54
61;3
33;7
25;26
94;67
35;25
43;30
47;97
13;1
77;20
28;84
75;82
56;68
17;35
2;37
41;22
41;83
63;31
12;56
69;41
3;50
29;85
29;7
88;56
9;99
100;66
98;93
82;20
61;51
36;12
9;100
17;54
1;19
79;47
46;86
96;11
49;21
23;28
85;17
33;3
46;18
55;46
49;77
85;11
88;14
9;93
22;22
64;53
16;57
70;48
23;45
58;4
26;27
83;28
41;29
62;38
48;36
42;44
85;44
78;40
37;23
3;69
2;97
60;78
98;34
27;58
100;65
94;40
84;24
91;58
21;100
14;50
39;92
57;42
60;98
43;9
24;42
58;65
44;72
34;4
63;85
90;92
60;57
29;68
25;65
51;6
98;64
39;33
83;19
41;30
59;66
93;28
89;26
6;53
13;94
98;41
83;6
83;87
40;63
95;10
79;53
45;83
24;10
59;80
4;88
33;13
13;46
15;67
24;67
28;73
96;45
75;17
70;34
31;34
88;17
7;8
88;80
59;26
82;46
47;68
26;28
97;78
35;48
39;84
9;38
99;68
66;7
43;90
8;20
60;94
43;93
95;13
50;55
56;50
44;71
63;52
13;21
5;6
48;42
71;2
68;50
95;3
66;93
64;37
74;41
20;91
86;13
77;77
7;22
20;24
75;23
6;80
34;74
2;77
70;66
8;25
41;60
88;73
17;15
27;51
70;40
43;9
60;50
26;21
33;71
56;68
3;57
82;60
59;40
15;30
41;89
50;90
64;75
87;28
74;85
79;15
85;5
16;11
81;97
94;63
78;52
91;66
75;56
77;33
45;6
1;30
86;63
53;55
61;27
91;89
30;83
66;97
67;89
3;6
51;8
36;45
68;57
49;97
96;78
43;57
44;1
38;65
72;64
36;50
68;37
56;43
53;49
62;73
17;43
68;89
55;68
66;73
94;69
26;82
97;21
14;98
61;28
52;58
88;52
17;82
45;40
59;60
66;31
16;11
13;72
11;90
92;8
78;97
63;32
31;8
67;6
57;91
70;71
50;30
18;3
6;15
25;13
99;61
89;25
80;79
44;91
97;78
99;6
65;96
53;27
27;56
249;33;7
192;44;27
65;249;3
149;183;13
310;3;4
137;335;12
354;278;17
285;185;46
439;105;10
323;255;29
234;310;26
90;453;49
144;495;23
190;433;25
282;392;1
170;491;29
444;436;15
443;192;47
