2000
50388
12000
84;70
29;6
49;48
41;37
43;11
17;85
12;10
53;4
55;82
27;11
39;86
66;50
10;84
35;85
43;63
57;5
26;56
64;25
99;20
100;5
19;100
96;49
35;84
13;31
49;82
17;72
25;94
98;13
8;19
36;28
61;21
25;3
98;91
54;24
46;25
75;64
77;18
39;56
24;51
77;76
31;75
81;43
21;100
60;27
15;41
16;11
14;83
14;84
51;53
65;69
20;10
100;51
26;16
40;20
10;72
17;16
93;23
56;46
83;77
33;77
24;9
51;10
26;19
69;99
71;31
72;7
56;55
71;85
82;28
82;70
97;90
68;26
51;96
84;27
36;100
20;98
77;13
89;5
61;51
58;14
40;24
43;49
19;76
77;23
85;20
61;67
18;89
59;7
13;47
35;88
27;25
31;23
27;27
54;72
1;30
80;66
100;98
78;29
87;82
34;68
35;29
38;69
12;61
22;42
71;80
19;96
37;40
27;36
82;80
75;35
75;73
60;82
85;63
45;49
76;96
66;9
20;47
39;86
44;11
89;72
53;19
58;46
37;6
87;64
14;19
86;62
81;63
26;38
44;4
5;91
69;38
32;53
88;46
38;13
93;74
55;64
42;83
100;20
28;10
24;88
54;94
25;17
38;8
45;43
33;41
1;42
34;49
69;74
7;53
86;9
23;98
96;83
92;49
23;89
69;20
78;19
12;35
75;9
43;60
46;5
16;21
100;74
3;36
16;72
100;13
67;28
35;24
97;5
17;33
96;9
32;40
52;18
58;47
20;48
7;92
77;23
57;18
60;74
89;83
43;12
41;98
73;13
40;50
14;49
99;99
72;20
58;23
79;64
2;10
8;55
94;27
29;18
44;90
89;92
48;86
31;78
68;64
84;3
23;58
75;95
24;43
94;77
74;32
35;70
38;68
40;66
97;49
19;85
45;6
65;99
95;90
59;49
3;90
9;64
75;84
51;100
21;100
81;94
81;3
23;95
8;60
46;37
99;47
55;73
91;38
77;87
74;42
69;77
40;78
63;67
69;18
75;88
98;35
31;70
78;29
20;16
54;67
84;65
93;84
4;9
4;49
66;48
10;34
6;23
48;34
85;52
36;78
63;10
11;88
40;61
85;65
82;40
89;49
17;40
18;76
91;38
34;20
63;90
78;74
37;27
79;46
93;86
12;64
46;71
40;79
98;59
27;23
56;8
97;14
69;75
63;19
63;96
19;63
12;85
90;59
83;100
49;60
26;3
26;14
17;62
5;47
11;4
79;88
67;59
10;5
100;51
95;98
10;61
17;18
33;49
75;88
44;15
34;42
41;42
89;50
4;39
70;49
85;44
30;58
2;46
48;52
30;58
86;20
73;52
37;45
98;98
8;50
24;35
10;98
76;7
53;91
86;80
58;65
34;47
83;83
27;81
62;53
56;94
29;93
59;75
47;95
16;60
78;83
2;65
36;62
77;98
51;33
36;94
99;35
13;61
6;51
28;51
22;97
37;5
95;97
18;78
51;81
29;87
16;93
66;8
26;18
98;39
74;57
37;76
11;63
70;42
96;80
17;16
2;63
20;97
88;13
7;22
73;23
59;79
63;40
26;89
2;72
57;38
59;10
42;91
15;12
13;70
88;72
51;69
40;89
71;64
29;64
2;39
49;89
33;72
46;34
96;75
38;50
13;55
25;44
99;14
48;11
15;82
15;6
38;82
54;57
17;16
98;22
90;52
18;71
39;23
29;61
61;31
48;21
38;26
77;4
24;3
96;88
19;48
20;51
6;10
65;56
23;7
49;16
32;6
86;48
65;14
93;8
100;12
9;33
5;63
42;12
36;22
24;39
84;65
35;49
18;86
66;38
35;19
89;1
27;52
24;93
79;2
37;19
62;87
17;70
20;62
40;34
88;100
44;3
32;29
81;66
67;77
91;90
79;35
71;45
16;71
51;58
38;91
45;59
31;100
44;15
89;28
16;22
71;84
68;33
38;49
49;61
24;72
37;62
1;82
57;12
43;26
100;50
28;54
38;39
46;22
70;17
39;63
29;22
6;87
79;85
31;27
28;39
38;82
95;44
59;70
51;67
23;2
63;7
95;1
88;67
80;89
63;32
54;64
92;4
53;29
75;19
53;64
57;43
29;32
11;97
88;62
35;33
10;58
13;31
54;42
6;11
97;66
91;16
90;99
12;27
11;13
71;43
17;21
76;1
49;5
68;20
33;34
44;7
45;83
68;99
81;59
12;76
28;61
77;69
83;77
41;4
50;100
86;76
16;64
46;29
45;82
13;75
20;1
75;39
51;56
45;79
49;73
66;97
86;61
