1500
38709
9000
91;1
8;14
82;32
89;91
51;87
85;28
7;77
19;6
43;9
58;60
68;33
71;46
20;91
75;88
8;65
59;49
17;40
52;22
68;29
67;99
22;51
75;64
41;38
18;82
27;37
85;76
37;100
20;13
55;52
79;56
19;15
59;100
19;2
24;63
85;46
31;97
46;71
49;66
90;7
32;60
68;74
63;64
26;75
61;100
28;44
77;18
83;88
13;12
32;42
20;63
91;85
94;54
78;35
20;7
66;48
90;54
54;35
90;24
11;40
18;4
33;96
10;4
100;78
91;29
9;53
28;20
8;52
4;77
59;86
76;56
82;45
11;12
63;4
52;19
80;94
68;15
72;59
6;63
42;63
44;39
46;10
8;46
46;82
51;31
5;72
73;31
88;78
60;32
57;82
11;78
57;84
35;23
33;23
85;75
66;57
53;63
94;70
84;43
91;62
25;34
95;82
63;56
98;11
7;12
49;89
32;81
7;64
70;12
5;92
90;23
7;34
56;52
82;12
59;41
22;54
18;92
46;24
2;89
83;32
23;75
30;76
11;28
73;89
93;80
96;23
7;45
68;97
61;74
94;1
95;78
36;9
13;32
22;9
21;72
42;45
17;57
13;92
8;55
98;99
85;17
58;19
67;47
55;29
79;62
9;76
66;84
11;27
62;59
26;90
50;78
18;54
67;83
49;56
79;33
36;73
97;66
42;49
45;34
84;48
98;90
88;46
33;59
81;63
34;96
39;38
19;31
100;67
45;72
68;25
92;99
87;89
53;68
33;9
3;22
1;29
63;8
71;19
41;25
80;31
76;83
33;74
98;62
61;29
66;52
20;30
11;93
25;78
14;21
94;6
99;46
23;43
17;72
25;70
12;32
18;50
21;92
83;41
5;89
22;30
18;72
49;12
79;55
47;8
7;51
58;60
62;19
31;8
96;72
11;7
55;21
62;36
24;76
14;40
81;34
69;47
78;27
93;54
18;32
82;11
1;89
17;92
36;25
48;51
17;2
81;92
86;32
5;89
41;81
22;50
66;74
96;48
29;9
69;33
74;22
41;19
71;40
15;58
65;12
6;88
27;34
14;18
29;13
93;29
41;62
98;52
16;73
66;38
63;90
64;64
37;35
56;72
21;43
31;57
85;28
5;71
15;82
27;75
84;83
31;80
95;100
35;1
35;78
12;27
29;83
68;16
93;19
91;6
8;6
21;82
72;96
65;44
60;20
63;15
54;36
20;34
16;25
61;54
95;82
4;65
19;67
98;53
59;56
50;33
88;61
11;64
6;97
66;66
51;47
19;97
13;58
75;27
19;88
27;31
20;78
99;70
43;98
6;10
59;40
9;53
95;81
75;84
15;75
17;43
91;83
47;94
11;25
28;11
72;41
14;87
1;23
74;71
59;56
99;63
65;77
33;34
47;53
78;37
98;62
89;90
84;41
95;57
98;87
87;2
40;17
93;82
88;28
24;85
31;90
38;97
89;73
89;100
4;37
11;24
53;66
62;27
91;72
6;75
4;50
20;100
2;59
58;41
63;19
45;6
82;15
78;88
83;52
65;31
13;30
79;88
86;90
36;31
23;60
85;71
6;55
68;78
15;19
2;28
67;34
49;4
88;31
20;87
58;88
9;56
34;86
82;26
98;7
3;60
61;82
55;82
57;90
13;46
94;85
88;46
45;67
92;2
74;47
32;54
96;83
73;25
20;71
99;93
81;9
99;23
99;40
34;56
27;39
37;29
59;46
86;60
59;62
51;79
79;18
30;63
15;86
5;19
82;25
27;90
32;32
53;48
36;60
51;8
33;53
39;67
87;61
25;5
38;25
56;13
44;24
41;79
69;37
