1000
25567
6000
55;83
60;4
12;14
73;82
40;79
27;29
11;25
80;95
96;11
92;71
87;76
62;81
91;60
70;31
27;3
78;28
35;100
65;51
60;60
62;59
60;61
81;54
25;1
15;49
17;32
49;55
63;55
99;66
57;91
93;83
69;62
90;84
71;61
31;9
9;75
20;53
22;10
85;95
12;100
98;89
53;29
25;64
34;24
28;66
55;96
60;46
71;81
87;50
88;28
51;86
62;16
68;64
5;67
80;20
62;45
23;48
59;79
18;6
59;81
68;90
88;70
68;58
5;1
38;67
60;13
85;70
5;77
82;77
37;55
2;13
97;76
19;77
91;41
21;73
36;32
49;77
45;37
100;8
23;100
61;65
25;26
4;45
12;16
86;19
75;11
74;74
22;85
67;85
50;81
57;1
39;23
58;55
84;43
13;49
48;12
73;59
62;17
88;7
4;52
64;95
78;31
64;43
45;17
69;35
31;88
95;74
9;65
35;65
11;98
50;59
13;4
75;74
80;86
50;96
53;65
81;96
82;90
9;87
10;90
18;72
82;81
34;24
13;22
67;18
50;7
56;95
70;60
9;85
81;83
54;48
70;92
11;94
19;66
9;20
28;50
51;74
15;94
60;46
41;99
84;79
27;65
38;1
67;97
12;37
36;94
55;50
97;43
7;70
38;64
87;68
16;80
10;52
7;12
37;2
79;26
9;75
12;49
37;20
28;89
53;37
78;59
2;72
88;84
50;99
66;59
60;32
14;40
41;27
25;74
58;78
68;53
62;54
84;67
60;38
52;70
34;69
100;8
38;96
36;29
82;42
67;73
43;9
30;82
42;53
85;29
78;51
92;95
7;33
32;82
4;98
24;66
1;30
43;6
28;23
48;4
61;50
62;78
49;69
11;78
3;58
36;25
66;98
98;24
56;35
26;99
1;3
88;71
69;79
14;60
91;37
98;72
5;3
70;96
81;25
91;65
46;89
16;86
86;45
4;20
85;61
68;18
42;99
76;100
77;37
10;8
88;78
44;74
75;26
23;49
68;61
52;33
57;74
51;11
45;1
20;75
30;34
62;62
95;52
67;62
7;75
26;15
30;42
79;32
4;82
9;34
33;76
27;56
63;38
13;40
23;10
23;46
3;82
74;72
89;36
38;7
37;9
98;25
38;81
23;23
55;56
21;22
77;60
63;21
7;44
80;79
21;68
48;55
100;26
6;12
28;21
93;5
77;80
98;93
31;19
15;72
79;95
50;50
19;76
30;48
27;17
2;18
27;30
21;12
21;45
93;53
43;80
48;54
42;47
58;92
94;40
1;86
6;51
32;85
72;19
74;21
6;56
55;5
68;2
56;12
74;96
100;20
71;49
79;92
4;71
47;45
2;79
3;85
22;45
24;73
24;47
24;1
88;89
29;82
33;26
66;11
51;58
5;9
11;40
33;58
82;87
32;81
4;38
2;77
49;53
100;64
78;74
60;30
41;1
82;15
57;28
59;85
92;92
6;59
56;57
7;24
6;52
74;64
60;43
94;7
46;73
35;70
38;41
9;62
4;7
85;72
45;66
15;3
10;20
66;27
73;43
73;87
31;52
83;90
21;52
50;61
57;83
22;9
81;5
20;48
79;51
78;27
60;66
1;47
51;5
50;33
39;100
47;49
49;90
89;26
15;35
79;57
13;19
59;67
67;36
5;56
33;2
30;54
91;34
58;91
32;80
33;16
25;46
32;44
92;7
28;61
59;45
17;17
40;24
69;4
51;7
64;6
82;28
52;53
81;83
78;18
9;51
7;77
96;63
54;22
48;50
50;78
21;94
20;91
97;42
20;89
81;73
81;75
26;99
4;82
55;57
45;12
7;58
64;72
55;49
47;49
25;92
85;6
96;98
52;18
12;86
48;2
46;8
95;33
69;98
66;87
37;56
94;81
40;16
9;32
11;45
4;16
99;51
76;9
93;17
60;67
93;75
10;31
6;71
4;86
15;82
67;20
74;7
51;46
62;61
77;90
68;8
36;92
74;2
35;62
87;82
54;32
4;65
13;95
20;26
78;53
64;69
94;50
6;48
10;73
23;18
56;53
5;28
57;59
62;90
59;3
27;79
64;59
45;1
53;51
13;52
13;54
48;79
31;37
34;50
80;24
25;86
74;7
34;38
65;83
7;90
3;13
56;79
66;66
8;47
91;75
44;7
3;29
75;66
95;77
38;48
28;81
98;86
96;69
40;89
41;18
69;67
43;51
95;57
22;55
85;45
38;70
6;25
86;22
1;57
97;49
89;20
100;10
40;73
73;82
87;15
20;90
80;27
32;91
35;7
38;1
56;14
66;81
78;7
72;85
75;45
61;30
23;64
10;47
53;31
18;64
22;35
20;18
81;77
76;61
41;27
55;5
29;15
56;51
57;81
34;11
83;36
87;28
41;89
31;46
43;61
61;24
50;77
15;66
50;23
90;71
72;22
89;9
96;46
34;89
47;15
39;31
98;38
16;54
87;91
95;92
100;54
52;5
90;96
58;91
60;21
3;3
49;8
52;78
5;78
70;55
71;65
98;29
20;6
63;85
36;31
1;98
58;26
42;37
58;61
77;51
63;19
32;90
100;85
39;5
100;4
64;80
5;91
78;45
54;8
80;20
77;30
78;11
28;58
92;9
36;89
68;20
16;66
38;99
60;89
39;1
65;79
26;14
74;85
16;79
94;53
96;52
5;51
3;26
1;22
76;72
13;94
74;29
85;86
73;71
73;72
52;2
49;36
70;54
6;79
84;31
45;60
41;9
85;85
69;50
55;61
16;88
20;85
93;78
44;33
3;37
72;90
94;80
82;78
31;3
24;8
45;58
52;69
46;39
96;84
83;12
49;83
52;62
22;82
43;7
27;77
14;67
5;10
97;79
29;1
6;71
40;66
77;43
53;73
56;81
3;3
40;85
71;36
34;93
66;33
88;28
99;86
5;35
83;74
52;12
47;50
10;35
71;51
62;46
6;51
9;79
41;44
71;50
61;85
32;86
86;38
30;2
93;15
12;61
79;32
4;65
46;48
11;46
21;16
81;87
33;80
44;71
75;41
49;29
99;62
37;33
54;73
67;47
67;88
52;31
4;30
29;88
87;56
45;13
85;1
45;62
36;27
29;71
1;100
94;100
80;82
78;25
7;45
48;33
27;22
72;35
19;26
11;28
31;61
76;68
64;67
88;83
81;85
48;44
38;91
85;30
14;25
61;55
41;76
65;3
48;16
68;29
39;53
13;33
44;7
61;50
49;28
56;87
2;84
14;57
26;51
79;3
40;91
4;19
7;60
38;37
53;15
76;86
69;63
96;35
88;71
15;52
77;20
82;8
42;59
22;19
78;68
97;8
94;54
79;16
17;75
66;95
12;46
21;2
72;12
16;79
5;13
51;98
3;25
2;44
76;19
21;22
14;74
45;11
72;3
24;79
52;3
3;41
75;77
78;37
37;32
37;75
33;63
55;55
28;26
64;62
6;87
65;41
9;5
15;66
47;40
21;8
68;45
79;64
4;45
19;74
67;99
75;21
14;23
65;32
68;15
39;2
79;44
52;57
88;80
25;79
41;40
49;82
60;73
46;3
6;70
45;14
59;80
81;80
98;21
37;93
61;47
44;88
54;92
73;30
58;69
21;20
91;44
97;46
49;47
90;2
81;70
14;88
80;73
36;80
76;4
25;17
18;92
55;73
85;10
61;39
47;75
40;12
33;43
87;100
90;31
81;1
88;79
65;86
11;80
72;77
59;64
31;77
77;12
16;75
63;95
2;37
5;41
26;76
11;57
49;15
68;85
76;92
41;49
67;73
40;87
93;31
93;46
90;65
74;64
55;88
92;38
79;8
17;4
46;86
69;7
74;20
70;85
95;51
95;63
30;24
42;48
99;47
65;61
54;16
38;16
55;99
28;80
97;55
6;93
26;76
68;20
43;47
41;30
30;94
70;45
33;33
81;96
29;35
46;65
84;63
53;81
13;84
39;16
37;75
58;82
76;80
18;37
59;59
20;34
73;82
38;7
68;97
71;20
92;81
30;35
19;66
22;33
65;35
97;66
32;64
5;44
49;12
64;5
46;77
44;95
35;50
15;11
99;79
45;30
84;40
52;98
55;24
82;28
87;89
61;55
30;25
4;59
17;7
19;13
96;97
4;47
49;18
25;58
39;80
41;67
4;80
100;67
73;18
92;52
74;96
21;50
65;3
70;71
91;49
89;20
38;2
5;44
23;50
100;42
39;12
47;6
78;53
74;73
8;83
28;44
47;42
81;16
51;54
100;84
76;27
31;22
7;69
30;27
4;78
56;98
100;15
98;37
88;80
66;21
20;20
76;20
30;62
67;64
43;1
50;33
89;7
18;64
27;13
16;32
78;71
17;39
40;20
3;35
99;99
100;22
49;69
41;91
3;56
76;86
33;93
7;40
31;55
92;45
2;27
71;7
39;87
7;56
33;79
9;83
79;72
44;8
92;86
30;86
34;88
72;79
257;452;49
112;269;5
67;227;9
460;91;10
63;454;43
459;214;33
142;127;41
482;316;1
75;172;32
22;77;7
417;273;25
337;249;27
448;453;23
249;478;8
111;215;18
303;396;37
26;73;7
425;45;8
80;424;2
441;338;32
143;116;1
19;320;25
38;129;22
30;372;37
194;244;32
428;467;9
478;160;19
146;269;41
409;44;41
353;83;47
490;172;49
331;296;27
476;229;21
482;257;12
154;64;7
489;425;38
19;443;13
74;56;37
392;270;17
407;44;16
257;134;12
217;416;15
370;233;17
339;2;42
247;13;3
53;327;9
403;212;45
358;362;8
101;328;19
489;129;44
173;45;49
285;336;44
300;430;3
376;15;6
54;193;13
320;56;38
161;381;21
406;128;3
357;474;5
376;385;36
133;342;8
128;153;27
320;415;46
409;25;45
10;381;12
233;395;18
473;433;9
183;214;46
469;101;50
487;436;28
286;67;17
413;171;48
107;46;23
436;419;43
110;112;3
440;13;36
11;272;50
167;269;17
450;9;30
230;328;45
226;312;20
206;5;36
156;317;6
43;222;49
102;67;21
65;374;29
168;34;13
185;132;4
376;203;44
266;76;19
317;110;29
368;309;36
21;205;49
343;309;9
339;110;45
298;396;5
272;468;16
229;92;40
240;35;14
157;329;43
210;76;12
427;381;13
244;339;31
193;436;18
431;460;30
139;479;1
109;228;17
437;374;49
353;111;24
434;467;31
84;176;36
50;100;27
127;378;28
299;468;25
350;9;29
352;210;3
121;107;16
422;337;23
56;155;27
387;449;49
479;201;8
194;195;19
150;116;42
97;145;44
56;223;9
245;24;37
451;189;41
369;151;40
412;447;41
397;138;38
99;411;6
63;443;40
362;264;3
260;136;9
37;277;35
335;31;40
177;353;17
233;444;18
208;7;6
457;324;46
333;34;13
354;97;17
496;425;9
459;269;44
86;253;7
134;140;8
361;11;22
66;78;11
393;345;30
247;499;40
45;97;19
464;401;33
339;267;16
121;249;10
1;488;11
399;61;17
276;350;5
454;85;40
287;439;48
395;29;32
9;101;9
98;174;46
110;355;38
265;372;28
33;356;35
231;72;6
345;173;44
455;488;39
101;296;14
455;102;37
361;7;31
480;244;30
399;44;9
206;384;13
155;143;21
365;383;13
307;158;40
355;256;8
207;277;2
367;230;39
382;342;42
448;436;16
88;175;13
281;310;50
179;305;38
45;430;49
249;346;14
454;492;46
223;174;28
53;169;45
340;316;2
36;410;36
405;395;16
211;424;46
193;469;8
239;367;22
331;313;24
65;137;6
190;485;16
116;11;35
196;101;43
372;113;8
426;58;33
267;97;40
239;354;35
224;215;8
345;391;36
380;26;27
277;183;14
483;243;20
475;289;35
307;7;16
28;410;32
192;244;34
197;274;25
210;435;6
92;16;15
139;234;11
350;290;45
435;299;41
19;177;12
268;227;2
341;473;33
92;138;2
484;156;7
489;84;3
297;363;6
174;273;2
308;179;27
424;32;8
118;218;41
88;480;36
478;36;33
449;265;29
118;18;35
425;304;10
237;228;6
211;383;21
337;440;17
496;190;32
292;22;7
54;150;8
133;433;26
252;377;25
335;457;44
341;361;21
315;366;25
179;364;22
405;171;34
178;345;11
348;484;22
213;341;24
118;230;43
282;143;22
419;493;32
82;410;31
46;272;41
36;18;47
112;207;38
385;166;1
456;82;13
202;161;17
45;66;39
53;120;50
89;254;43
121;193;33
361;34;42
498;493;14
489;286;30
211;495;34
76;463;50
140;336;25
341;182;30
343;230;29
346;339;31
460;476;21
170;123;15
146;244;17
339;306;43
303;301;50
102;302;37
150;402;29
159;328;8
28;487;42
73;220;26
439;38;34
226;49;19
91;216;37
188;183;6
254;69;8
312;187;31
25;62;13
486;262;2
53;330;7
21;213;2
196;6;48
323;198;8
137;263;26
51;101;22
26;251;47
295;56;29
420;271;37
274;395;20
29;242;48
243;440;1
315;1;25
340;21;31
470;27;21
311;11;5
247;27;32
37;486;9
459;42;19
304;458;1
288;315;21
7;42;28
89;25;15
393;252;41
31;43;30
118;321;24
87;94;43
302;125;17
462;183;8
444;441;45
309;220;25
460;190;20
447;265;17
28;331;29
444;181;46
252;112;40
169;389;12
377;101;18
442;280;27
486;189;29
110;160;33
146;261;10
379;310;49
243;370;37
117;232;8
5;481;9
462;167;32
456;271;30
477;341;1
468;79;16
251;275;9
75;34;5
424;454;1
117;155;12
350;22;18
436;246;15
318;154;46
250;224;21
470;131;18
42;319;36
134;435;17
440;272;38
37;404;26
492;219;19
402;126;22
158;250;18
290;263;41
15;493;6
132;469;30
385;289;2
473;281;24
436;462;46
333;133;33
245;136;32
342;3;24
116;342;3
246;103;1
315;41;9
381;240;25
175;121;6
234;463;1
433;25;46
51;181;33
309;250;13
141;9;15
163;493;26
342;20;43
79;113;12
100;220;1
451;15;4
76;167;8
382;316;8
206;168;29
285;335;38
393;240;6
275;469;17
4;80;14
401;325;3
251;60;23
184;435;7
166;177;23
165;29;28
439;405;24
159;255;1
341;451;24
266;149;42
77;333;1
378;215;28
201;82;2
232;64;46
242;201;49
430;81;44
411;116;4
440;315;41
379;115;17
248;350;42
472;162;6
59;433;21
426;148;5
5;2;20
445;321;8
248;293;36
224;366;21
406;441;20
159;155;36
405;132;1
165;374;48
214;96;15
400;31;49
423;74;32
237;122;21
136;169;39
288;242;15
32;460;30
112;34;23
101;260;38
490;309;34
343;228;9
253;80;40
454;58;5
127;133;44
19;489;25
189;51;23
334;297;2
372;373;39
200;282;6
38;221;26
456;187;9
148;170;6
52;356;31
148;289;16
360;190;39
137;339;7
210;87;37
223;444;23
357;332;35
265;249;7
298;410;28
118;498;48
427;299;11
17;420;2
268;149;48
288;110;41
330;148;3
258;108;28
458;112;10
357;220;36
48;260;48
8;215;17
290;107;19
259;73;15
351;218;42
219;135;9
348;402;41
290;261;36
335;391;44
201;284;5
34;457;2
1;295;39
148;436;44
270;489;5
26;244;48
274;321;47
195;410;1
484;464;21
313;132;34
341;82;22
375;47;44
359;408;27
451;300;39
319;362;12
371;211;9
177;158;34
70;255;29
422;145;39
415;466;42
451;72;3
231;264;33
1;117;11
137;49;23
247;434;18
7;33;16
96;498;30
94;375;17
194;138;5
160;178;23
230;288;11
73;200;7
174;372;28
414;217;7
216;169;26
116;234;46
341;19;26
453;402;23
459;336;33
109;397;19
234;436;7
64;233;4
274;362;50
225;334;37
129;185;29
203;256;39
29;192;9
326;172;26
475;489;27
262;180;44
357;174;31
330;46;27
3;83;14
300;440;45
209;343;40
100;413;1
95;305;26
243;328;50
275;461;19
458;485;3
59;284;21
417;21;7
240;136;41
432;128;13
36;103;20
303;477;4
87;51;19
205;371;8
